backend,property_family,mean_val,std_val,n
ibm_fez,sx_error,0.012490101254279977,0.10922135227193935,322064
ibm_fez,sx_length,24.0,0.0,24263
ibm_fez,x_length,24.0,0.0,24263
ibm_fez,xslow_error,0.12109862880855143,0.3256761836523648,3107
ibm_fez,xslow_length,1000.0,0.0,3107
ibm_kingston,T1,123.31928160439459,124.59371457678378,15816
ibm_kingston,cz_length,68.34895249483098,3.0330740964778418,40143
ibm_kingston,id_error,0.2348721306842827,0.4236303598048084,19470
ibm_kingston,measure_2_error,0.03984198493362576,0.08427173722459262,15132
ibm_kingston,measure_2_length,1635.685234305924,178.285249384399,176436
ibm_kingston,readout_error,0.023616139517327214,0.05983077501674503,83586
ibm_kingston,readout_length,2254.8530259365994,43.38610635968897,69400
ibm_kingston,reset_length,2279.2855879752433,46.9171708906283,176436
ibm_kingston,rzz_length,68.29804796430564,2.8169909726891773,44825
ibm_kingston,sx_error,0.04924351841254899,0.21560377445866327,175185
ibm_marrakesh,reset_length,2584.1216,223.65158288377083,195000
ibm_marrakesh,rzz_length,74.27683806600153,19.440897661239884,65150
ibm_marrakesh,sx_error,0.039753143821437034,0.1942993686846209,313485
ibm_marrakesh,sx_length,36.0,0.0,25219
ibm_marrakesh,x_length,36.0,0.0,25219
ibm_torino,T1,0.00017489181988008474,7.079035016387093e-05,5558
ibm_torino,readout_error,0.04463516722992215,0.053185029187154086,31823
ibm_torino,sx_error,0.014580128264886768,0.11598672187801111,84721
ibm_kingston,rz_gate_length,0.0,0.0,106860
ibm_kingston,sx_length,32.0,0.0,19470
ibm_kingston,x_length,32.0,0.0,19470
ibm_kingston,xslow_error,0.3096602354914155,0.46211666495237536,4525
ibm_kingston,xslow_length,1000.0,0.0,4525
ibm_kingston,measure_gate_error,0.022548779941559363,0.0579858963968765,58168
ibm_kingston,measure_gate_length,2237.175925925926,49.48256514559692,134784
ibm_marrakesh,readout_error,0.0298297543451301,0.06547572133601733,124153
ibm_marrakesh,readout_length,2506.8521590109253,158.7960818693661,98031
ibm_marrakesh,id_error,0.1989779939753116,0.39879131273400376,25219
ibm_marrakesh,rz_gate_length,0.0,0.0,103272
ibm_marrakesh,cz_length,68.5737983411612,2.560555555979142,60042
ibm_marrakesh,measure_gate_error,0.029819523770968734,0.06561669338636071,85395
ibm_marrakesh,measure_gate_length,2449.3333333333335,190.4480301694207,157716
ibm_fez,readout_error,0.028761456004540987,0.052026534305510436,132736
ibm_fez,readout_length,1591.7842370995807,58.6480022733888,105171
ibm_fez,id_error,0.07502143909953025,0.26270806920069234,24263
ibm_fez,rz_gate_length,0.0,0.0,112008
ibm_fez,cz_length,68.784431738389,3.8824674657624145,59814
ibm_fez,rzz_length,69.3348814887062,6.483880350426946,64593
ibm_fez,reset_length,1625.5011372251706,63.9361766698562,205764
ibm_fez,measure_gate_error,0.02740610944496143,0.05066492948658857,92685
ibm_fez,measure_gate_length,1611.063432835821,67.39015937452281,167232
ibm_fez,rz_length,0.0,0.0,55224
ibm_fez,rz_error,0.0,0.0,55224
ibm_marrakesh,rz_error,0.0,0.0,54444
ibm_marrakesh,rz_length,0.0,0.0,54444
ibm_kingston,rz_error,0.0,0.0,27924
ibm_kingston,rz_length,0.0,0.0,27924
ibm_kingston,measure_threshold,-7763500.978785747,28232470.36080306,57720
ibm_kingston,measure_2_threshold,-2434083.7449787995,17158422.459629945,57720
ibm_fez,measure_threshold,-13229640.766579853,18438752.792166423,60996
ibm_marrakesh,measure_threshold,-58431773.59376871,71648240.11762278,52572
ibm_fez,T1,49.32917950333278,69.19699542045448,23449
ibm_marrakesh,T1,71.8171335504583,103.12983508220388,20565
ibm_fez,x_error,0.07502143909953009,0.2627080692006926,24263
ibm_kingston,T2,80.18804636042572,102.83392607508122,15987
ibm_kingston,cz_error,0.06343208588447934,0.2348493140821589,391239
ibm_kingston,id_length,32.0,0.0,19470
ibm_kingston,prob_meas0_prep1,0.021581851764112273,0.04302291094649102,79709
ibm_kingston,prob_meas1_prep0,0.02285875984086382,0.08224506430122731,83588
ibm_kingston,rx_error,0.2348721306842827,0.42363035980480834,19470
ibm_kingston,rx_length,32.0,0.0,19470
ibm_kingston,rzz_error,0.3582310550270443,0.4771689596942128,44825
ibm_marrakesh,rx_error,0.19897799397531105,0.3987913127340037,25219
ibm_marrakesh,rx_length,36.0,0.0,25219
ibm_marrakesh,rzz_error,0.3638816420010376,0.4784595284934869,65150
ibm_marrakesh,x_error,0.19897799397531105,0.39879131273400353,25219
ibm_torino,T2,0.0001339534259935443,6.033753218461082e-05,6131
ibm_torino,cz_error,0.03496580739606897,0.16699024346343827,191100
ibm_torino,prob_meas0_prep1,0.046270530421249054,0.07411631451378223,30279
ibm_torino,prob_meas1_prep0,0.044214516991444866,0.05405800484575536,31823
ibm_kingston,rz_gate_error,0.0,0.0,106860
ibm_kingston,x_error,0.2348721306842827,0.4236303598048094,19470
ibm_marrakesh,prob_meas0_prep1,0.03806269102439934,0.08292208270428124,118287
ibm_marrakesh,prob_meas1_prep0,0.022677154764697473,0.07100830228337005,124154
ibm_marrakesh,id_length,36.0,0.0,25219
ibm_marrakesh,rz_gate_error,0.0,0.0,103272
ibm_marrakesh,cz_error,0.06730208364967362,0.24143992770429185,709288
ibm_fez,prob_meas0_prep1,0.03328140126911233,0.0631797005776593,126358
ibm_fez,prob_meas1_prep0,0.024677386261659134,0.058942426276581916,132675
ibm_fez,id_length,24.0,0.0,24263
ibm_fez,rx_error,0.07502143909953025,0.26270806920069223,24263
ibm_fez,rx_length,24.0,0.0,24263
ibm_fez,rz_gate_error,0.0,0.0,112008
ibm_fez,cz_error,0.04388941089540126,0.19414023112256176,730136
ibm_fez,rzz_error,0.28960094414108445,0.44996812824630544,64593
ibm_fez,T2,36.1729379810329,56.75723942122759,24041
ibm_marrakesh,T2,44.206710353878655,75.84445480501667,21287
